Year,year avg,Good Name,Good Unit,price unit,source,,,
1929,0.21,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1930,0.20,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1931,0.17,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1932,0.18,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1933,0.18,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1934,0.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1935,0.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1936,0.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1937,0.20,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1938,0.20,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1939,0.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1940,0.18,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1941,0.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1942,0.20,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1943,0.21,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1944,0.21,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1945,0.21,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1946,0.21,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1947,0.23,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1948,0.26,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1949,0.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1950,0.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1951,0.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1952,0.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1953,0.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1954,0.29,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1955,0.29,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1956,0.29,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1957,0.30,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1958,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1959,0.30,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1960,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1961,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1962,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1963,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1964,0.30,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1965,0.30,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1966,0.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1967,0.32,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1968,0.33,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1969,0.34,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1970,0.35,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1971,0.36,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1972,0.36,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1973,0.36,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1974,0.39,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1975,0.53,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1976,0.57,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1977,0.59,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1978,0.62,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1979,0.63,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1980,0.86,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1981,1.19,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1982,1.31,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1983,1.22,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1984,1.16,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1985,1.13,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1986,1.12,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1987,0.86,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1988,0.90,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1989,0.90,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1990,1.00,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1991,1.14,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1992,1.13,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1993,1.11,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1994,1.11,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1995,1.15,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1996,1.23,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1997,1.23,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1998,1.06,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
1999,1.17,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2000,1.51,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2001,1.46,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2002,1.36,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2003,1.59,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2004,1.88,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2005,2.30,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2006,2.59,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2007,2.80,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2008,3.27,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2009,2.35,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2010,2.79,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,
2011,3.53,gas,$ / gallon,dollars,https://www.energy.gov/eere/vehicles/fact-741-august-20-2012-historical-gasoline-prices-1929-2011,,,