year,inflation_cpi,tax_units,average_income_adjusted,Income Unadjusted,P90-100,P90-95,P95-99,P99-100,P99.5-100,P99.9-100,P99.99-100,shares-only-p99-100,rank-and-share-p99-100,source
1913,16.4776,37701,12076,732.87,,,,17.96,14.73,8.62,2.76,17.96,17.96,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1914,16.2662,38513,11804,725.68,,,,18.16,15.08,8.6,2.73,18.16,18.16,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1915,16.1051,39154,11918,740.01,,,,17.58,14.58,9.22,4.36,17.58,17.58,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1916,14.9676,39790,12961,865.94,,,,18.57,15.6,9.87,4.4,18.92,19.34,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1917,12.7492,40387,13204,1035.67,40.29,9.95,12.74,17.6,14.23,8.36,3.33,17.73,17.75,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1918,10.8596,40451,12502,1151.24,39.9,10.61,13.41,15.88,12.39,6.74,2.45,16,15.97,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1919,9.4514,41052,12240,1295.05,39.48,10.17,13.44,15.87,12.23,6.45,2.22,16.19,16.44,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1920,8.1618,41909,10918,1337.7,38.1,10.63,13.01,14.46,10.95,5.37,1.67,14.71,14.86,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1921,9.1398,42835,9636,1054.29,42.86,12.4,14.98,15.47,11.6,5.6,1.69,15.63,15.65,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1922,9.7543,43543,10875,1114.89,42.95,11.9,14.76,16.29,12.38,6.17,2.01,16.68,17.09,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1923,9.5818,44409,12096,1262.39,40.59,11.64,13.96,14.99,11.32,5.5,1.75,15.32,15.68,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1924,9.5627,45384,11951,1249.75,43.26,12.34,14.61,16.32,12.42,6.14,2.01,16.85,17.47,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1925,9.3295,46190,12073,1294.07,44.17,11.7,14.86,17.6,13.41,6.75,2.35,18.72,20.36,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1926,9.2371,46940,12199,1320.65,44.07,11.32,14.74,18.01,13.75,7.07,2.54,18.78,20,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1927,9.416,47723,12291,1305.33,44.67,11.23,14.75,18.68,14.33,7.47,2.76,19.6,21.14,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1928,9.54,48445,12542,1314.68,46.09,11.32,15.17,19.6,15.17,8.19,3.23,21.27,24.14,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1929,9.54,49085,13076,1370.65,43.76,10.71,14.63,18.42,14.21,7.62,3.01,19.9,22.51,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1930,9.7846,49750,11848,1210.88,43.07,11.89,14.76,16.42,12.42,6.4,2.39,16.76,17.27,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1931,10.7288,50462,10750,1001.98,44.4,13.39,15.74,15.27,11.32,5.68,2.07,15.41,15.52,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1932,11.9607,51117,9041,755.89,46.3,13.71,17.11,15.48,11.55,5.9,1.93,15.57,15.56,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1933,12.6035,51757,8805,698.62,45.03,12.54,16.72,15.77,11.78,6.05,2.04,16.12,16.49,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1934,12.1891,52430,9671,793.41,45.16,12.16,17.13,15.87,11.8,5.82,1.92,16.02,16.41,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1935,11.8918,53147,10472,880.61,43.39,12.4,15.36,15.63,11.67,5.8,1.95,16,16.71,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1936,11.774,53844,11493,976.13,44.77,12.12,15.02,17.64,13.37,6.69,2.23,18.23,19.36,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1937,11.3649,54539,12053,1060.55,43.35,11.97,14.93,16.45,12.42,6.16,2.02,16.69,17.17,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1938,11.585,55342,11086,956.93,43,12.82,15.45,14.73,10.82,5.16,1.67,15.05,15.78,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1939,11.7495,56181,11812,1005.32,44.57,13.28,15.89,15.39,11.37,5.45,1.74,15.66,16.2,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1940,11.6332,57115,12367,1063.08,44.43,13.14,15.55,15.73,11.66,5.57,1.77,15.97,16.5,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1941,11.0792,57392,14455,1304.7,41.02,12,14.01,15.01,11.15,5.29,1.63,15.25,15.81,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1942,10.0083,57736,16794,1678.01,35.49,10.39,12.2,12.91,9.6,4.48,1.32,13.07,13.44,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1943,9.4329,58250,19420,2058.75,32.67,9.65,11.54,11.48,8.43,3.78,0.97,11.8,12.33,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1944,9.2752,58656,20568,2217.53,31.55,9.79,11.22,10.54,7.6,3.33,0.92,10.82,11.3,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1945,9.0667,58997,20102,2217.12,32.64,9.74,11.83,11.07,7.87,3.32,0.84,11.67,12.58,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1946,8.3564,59297,19025,2276.7,34.62,9.96,12.9,11.76,8.28,3.43,0.92,12.36,13.41,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1947,7.3045,60118,18257,2499.42,33.02,9.72,12.35,10.95,7.71,3.24,0.9,11.34,12.05,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1948,6.776,60825,18579,2741.88,33.72,10.02,12.43,11.27,8.03,3.44,0.95,11.64,12.31,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1949,6.8445,61537,18353,2681.42,33.76,10.3,12.52,10.95,7.77,3.34,0.95,11.24,11.78,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1950,6.7767,62446,19809,2923.1,33.87,10,12.51,11.36,8.14,3.53,0.83,11.98,12.89,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1951,6.2805,63060,20410,3249.74,32.82,10.15,12.15,10.52,7.41,3.12,0.87,11.05,11.86,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1952,6.1453,63684,21059,3426.85,32.07,10.23,12.09,9.76,6.81,2.76,0.75,10.19,10.85,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1953,6.0966,64273,21987,3606.44,31.38,10.37,11.93,9.08,6.26,2.51,0.67,9.41,9.94,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1954,6.0662,64928,21720,3580.5,32.12,10.56,12.17,9.39,6.47,2.57,0.71,9.97,10.83,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1955,6.0906,65589,23219,3812.27,31.77,10.39,12.2,9.18,6.28,2.49,0.72,9.97,11.11,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1956,6.0006,66257,24425,4070.43,31.81,10.46,12.26,9.09,6.14,2.38,0.68,9.75,10.74,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1957,5.7921,66947,24528,4234.73,31.69,10.52,12.19,8.98,6.08,2.36,0.66,9.47,10.21,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1958,5.6398,67546,23783,4216.99,32.11,10.85,12.43,8.83,5.94,2.29,0.64,9.42,10.28,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1959,5.595,68144,25186,4501.52,32.03,11.01,12.28,8.75,5.9,2.19,0.62,9.58,10.74,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1960,5.5069,68681,25500,4630.55,31.66,11.15,12.15,8.36,5.52,2.1,0.6,9.07,10.1,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1961,5.4524,69997,25802,4732.23,31.9,10.99,12.57,8.34,5.41,2.05,0.59,9.32,10.73,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1962,5.3931,71254,26679,4946.88,32.04,11.1,12.67,8.27,5.4,1.98,0.56,8.98,10.02,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1963,5.3291,72464,27369,5135.76,32.01,11.11,12.73,8.16,5.33,1.96,0.57,8.93,9.99,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1964,5.2607,73660,28680,5451.75,31.64,11.02,12.6,8.02,5.33,1.97,0.53,9.15,10.53,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1965,5.1728,74772,29828,5766.32,31.52,10.82,12.63,8.07,5.42,2.04,0.54,9.35,10.95,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1966,5.027,75831,31136,6193.75,31.98,10.99,12.62,8.37,5.59,2.15,0.6,9.52,10.28,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1967,4.8853,76856,31954,6540.85,32.05,10.97,12.65,8.43,5.63,2.16,0.6,9.94,10.85,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1968,4.6884,77826,33002,7039.08,31.98,11.01,12.62,8.35,5.58,2.15,0.58,10.2,11.36,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1969,4.4482,78793,33506,7532.49,31.82,11.14,12.66,8.02,5.3,2,0.55,9.5,10.46,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1970,4.2004,79924,33637,8008.05,31.51,11.13,12.58,7.8,5.16,1.94,0.53,8.5,9.09,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1971,4.0234,81849,33543,8336.98,31.75,11.26,12.71,7.79,5.12,1.91,0.52,8.73,9.48,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1972,3.8986,83670,34941,8962.45,31.62,11.25,12.62,7.75,5.1,1.92,0.52,8.78,9.73,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1973,3.671,85442,35679,9719.15,31.85,11.28,12.83,7.74,5.07,1.89,0.5,8.44,9.27,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1974,3.3072,87228,34623,10468.98,32.36,11.32,12.91,8.12,5.41,2.11,0.56,8.61,9.21,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1975,3.0314,89127,32807,10822.39,32.62,11.6,13.02,8.01,5.31,2.04,0.56,8.45,8.97,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1976,2.8652,91048,33587,11722.39,32.42,11.57,12.96,7.89,5.23,2.02,0.56,8.43,8.97,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1977,2.6903,93076,33924,12609.75,32.43,11.6,12.93,7.9,5.25,2.04,0.57,8.46,9.12,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1978,2.5003,95213,34560,13822.34,32.44,11.58,12.91,7.95,5.3,2.08,0.58,8.47,9.06,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1979,2.2464,97457,34018,15143.34,32.35,11.52,12.8,8.03,5.38,2.16,0.62,9.11,10.08,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1980,1.9792,99625,32428,16384.4,32.87,11.7,12.99,8.18,5.51,2.23,0.65,9.27,10.15,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1981,1.7944,101432,31763,17701.18,32.72,11.75,12.94,8.03,5.42,2.23,0.66,9.03,10.12,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1982,1.6897,103250,31310,18529.92,33.22,11.82,13.01,8.39,5.73,2.45,0.77,9.85,10.89,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1983,1.6373,105067,31318,19127.83,33.69,11.91,13.19,8.59,5.94,2.61,0.87,10.42,11.71,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1984,1.5698,106871,32401,20640.21,33.95,11.85,13.21,8.89,6.22,2.83,0.98,10.76,12.14,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1985,1.5152,108736,32938,21738.38,34.25,11.87,13.28,9.09,6.39,2.91,0.97,11.24,12.84,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1986,1.487,110684,33362,22435.78,34.57,11.98,13.46,9.13,6.38,2.87,1,13.4,16.22,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1987,1.4353,112640,34328,23916.95,36.48,11.99,13.74,10.75,7.76,3.73,1.3,11.84,12.76,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1988,1.3788,114656,35862,26009.57,38.63,11.68,13.78,13.17,9.96,5.21,1.99,14.73,15.58,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1989,1.3156,116759,35607,27065.22,38.47,11.81,14.05,12.61,9.37,4.74,1.74,13.9,14.58,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1990,1.2482,119055,35174,28179.78,38.84,11.78,14.07,12.98,9.71,4.9,1.83,13.88,14.4,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1991,1.1979,120453,34137,28497.37,38.38,11.95,14.26,12.17,8.9,4.36,1.61,12.76,13.4,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1992,1.163,121944,34345,29531.38,39.82,11.94,14.4,13.48,10.11,5.21,2.02,14.3,14.74,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1993,1.1291,123378,33633,29787.44,39.48,12.07,14.59,12.82,9.45,4.72,1.74,13.77,14.33,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1994,1.1005,124716,34107,30992.28,39.6,12.09,14.65,12.85,9.45,4.7,1.73,13.72,14.31,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1995,1.0705,126023,34971,32667.91,40.19,12.08,14.77,13.33,9.87,4.94,1.8,14.43,15.06,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1996,1.0394,127625,35682,34329.42,40.95,11.98,15.11,13.85,10.18,5.31,2.1,15.01,16.57,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1997,1.016,129301,37046,36462.6,41.25,11.97,14.96,14.32,10.79,5.73,2.34,15.8,17.87,https://eml.berkeley.edu/~saez/pikettyqje.pdf
1998,1,130945,38739,38739,41.44,12.02,14.83,14.58,11.14,6.04,2.57,16.37,18.91,https://eml.berkeley.edu/~saez/pikettyqje.pdf